"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973003728.1973004976",".1973003728.1973005040","0","0","0",".1973003728.1973004752","0",".1973003728.1973004560",".1973003728.1973004848","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","100",".1973327312.1973328592",".1973327312.1973328656","0","0","0",".1973327312.1973328400","0",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.96599459832478",".1973327312.1973328592",".1973327312.1973328656","0.0014548819444444442","0.0014548819444444442","0",".1973327312.1973328400","0.018788814544677734",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.93198919664957",".1973327312.1973328592",".1973327312.1973328656","0.0029097638888888884","0.0029097638888888884","0",".1973327312.1973328400","0.1558845043182373",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.89798379497435",".1973327312.1973328592",".1973327312.1973328656","0.004364645833333332","0.004364645833333332","0",".1973327312.1973328400","0.3000142574310303",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.86397839329913",".1973327312.1973328592",".1973327312.1973328656","0.005819527777777777","0.005819527777777777","0",".1973327312.1973328400","0.43732333183288574",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.82997299162392",".1973327312.1973328592",".1973327312.1973328656","0.007274409722222221","0.007274409722222221","0",".1973327312.1973328400","0.5754246711730957",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.7959675899487",".1973327312.1973328592",".1973327312.1973328656","0.008729291666666665","0.008729291666666665","0",".1973327312.1973328400","0.7122745513916016",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.76196218827349",".1973327312.1973328592",".1973327312.1973328656","0.010184173611111109","0.010184173611111109","0",".1973327312.1973328400","0.849078893661499",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.72795678659827",".1973327312.1973328592",".1973327312.1973328656","0.011639055555555554","0.011639055555555554","0",".1973327312.1973328400","0.9858765602111816",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.69395138492305",".1973327312.1973328592",".1973327312.1973328656","0.013093937499999998","0.013093937499999998","0",".1973327312.1973328400","1.1221961975097656",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.65994598324784",".1973327312.1973328592",".1973327312.1973328656","0.014548819444444442","0.014548819444444442","0",".1973327312.1973328400","1.2595264911651611",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.62594058157262",".1973327312.1973328592",".1973327312.1973328656","0.016003701388888885","0.016003701388888885","0",".1973327312.1973328400","1.3963227272033691",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.5919351798974",".1973327312.1973328592",".1973327312.1973328656","0.01745858333333333","0.01745858333333333","0",".1973327312.1973328400","1.533271074295044",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.55792977822219",".1973327312.1973328592",".1973327312.1973328656","0.018913465277777774","0.018913465277777774","0",".1973327312.1973328400","1.6715545654296875",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.52392437654697",".1973327312.1973328592",".1973327312.1973328656","0.020368347222222218","0.020368347222222218","0",".1973327312.1973328400","1.8081510066986084",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.48991897487176",".1973327312.1973328592",".1973327312.1973328656","0.021823229166666663","0.021823229166666663","0",".1973327312.1973328400","1.9447100162506104",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.45591357319654",".1973327312.1973328592",".1973327312.1973328656","0.023278111111111107","0.023278111111111107","0",".1973327312.1973328400","2.0822877883911133",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.42190817152132",".1973327312.1973328592",".1973327312.1973328656","0.02473299305555555","0.02473299305555555","0",".1973327312.1973328400","2.219482183456421",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.38790276984611",".1973327312.1973328592",".1973327312.1973328656","0.026187874999999996","0.026187874999999996","0",".1973327312.1973328400","2.3558859825134277",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
"60.55","99.35389736817089",".1973327312.1973328592",".1973327312.1973328656","0.02764275694444444","0.02764275694444444","0",".1973327312.1973328400","2.4923226833343506",".1973327312.1973328144",".1973327312.1973328464","11:36:16"
