"60.55","100",".1972999088.1972999824",".1972999088.1972999888","0","0","0",".1972999088.1972999600","0",".1972999088.1972998224",".1972999088.1972999696","13:58:52"
"60.55","99.35389736817089",".1973376496.1973377776",".1973376496.1973377840","0.0029097638888888884","0.02764275694444444","0",".1973376496.1973377584","0.38005542755126953",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.31989196649567",".1973376496.1973377776",".1973376496.1973377840","0.004364645833333332","0.029097638888888885","0",".1973376496.1973377584","0.5926826000213623",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.28588656482046",".1973376496.1973377776",".1973376496.1973377840","0.005819527777777777","0.03055252083333333","0",".1973376496.1973377584","0.8053886890411377",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.25188116314524",".1973376496.1973377776",".1973376496.1973377840","0.007274409722222221","0.03200740277777777","0",".1973376496.1973377584","1.0180180072784424",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.21787576147003",".1973376496.1973377776",".1973376496.1973377840","0.008729291666666665","0.033462284722222214","0",".1973376496.1973377584","1.2315442562103271",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.18387035979481",".1973376496.1973377776",".1973376496.1973377840","0.0014548819444444442","0.03491716666666666","0",".1973376496.1973377584","0.24535751342773438",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.1498649581196",".1973376496.1973377776",".1973376496.1973377840","0.0029097638888888884","0.0363720486111111","0",".1973376496.1973377584","0.45720386505126953",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.11585955644438",".1973376496.1973377776",".1973376496.1973377840","0.004364645833333332","0.03782693055555555","0",".1973376496.1973377584","0.6710207462310791",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.08185415476916",".1973376496.1973377776",".1973376496.1973377840","0.005819527777777777","0.03928181249999999","0",".1973376496.1973377584","0.8870766162872314",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.04784875309394",".1973376496.1973377776",".1973376496.1973377840","0.007274409722222221","0.040736694444444436","0",".1973376496.1973377584","1.1014628410339355",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","99.01384335141873",".1973376496.1973377776",".1973376496.1973377840","0.008729291666666665","0.04219157638888888","0",".1973376496.1973377584","1.3166918754577637",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","98.97983794974351",".1973376496.1973377776",".1973376496.1973377840","0.010184173611111109","0.043646458333333325","0",".1973376496.1973377584","1.530928373336792",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","98.9458325480683",".1973376496.1973377776",".1973376496.1973377840","0.011639055555555554","0.04510134027777777","0",".1973376496.1973377584","1.7423856258392334",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","98.91182714639308",".1973376496.1973377776",".1973376496.1973377840","0.013093937499999998","0.046556222222222214","0",".1973376496.1973377584","1.9544179439544678",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973376496.1973377776",".1973376496.1973377840","0","0","0",".1973376496.1973377584","0",".1973376496.1973377328",".1973376496.1973377648","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","100",".1973659184.1973660464",".1973659184.1973660528","0","0","0",".1973659184.1973660272","0",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.96599459832478",".1973659184.1973660464",".1973659184.1973660528","0.0014548819444444442","0.0014548819444444442","0",".1973659184.1973660272","0.021331310272216797",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.93198919664957",".1973659184.1973660464",".1973659184.1973660528","0.0029097638888888884","0.0029097638888888884","0",".1973659184.1973660272","0.16007280349731445",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.89798379497435",".1973659184.1973660464",".1973659184.1973660528","0.004364645833333332","0.004364645833333332","0",".1973659184.1973660272","0.30061841011047363",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.86397839329913",".1973659184.1973660464",".1973659184.1973660528","0.005819527777777777","0.005819527777777777","0",".1973659184.1973660272","0.5107009410858154",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.82997299162392",".1973659184.1973660464",".1973659184.1973660528","0.007274409722222221","0.007274409722222221","0",".1973659184.1973660272","0.733396053314209",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.7959675899487",".1973659184.1973660464",".1973659184.1973660528","0.008729291666666665","0.008729291666666665","0",".1973659184.1973660272","0.955268383026123",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
"60.55","99.76196218827349",".1973659184.1973660464",".1973659184.1973660528","0.010184173611111109","0.010184173611111109","0",".1973659184.1973660272","1.175563097000122",".1973659184.1973660016",".1973659184.1973660336","13:58:52"
